Credit_History,ApplicantIncome,CoapplicantIncome,ApplicantIncome_log,CoapplicantIncome_log,TotalIncome,Log_TotalIncome,Income_Category_Medium,Income_Category_High,Income_Category_Very High,Income_Category_Code_2,Income_Category_Code_3,Income_Category_Code_4
0.0,-0.05072692929969221,2.6480231845092472,0.11886545939079683,1.1430402904422379,1.6178848461553037,1.468095293602513,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.7970020931501792,-0.8583212237019568,0.7826531082125545,-1.089202623230203,0.21584781570124786,0.4154165089219599,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.9439438505151665,-0.5435294146092176,-1.0254662540163004,0.5203972025938626,-1.2371723794965919,-1.581082278096759,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.05072692929969221,-0.8583212237019568,0.11886545939079683,-1.089202623230203,-0.5881174744891897,-0.48725680885485356,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.02747617370291,-0.8583212237019568,-1.181759068640866,-1.089202623230203,-1.5144423600647086,-2.2557096906394025,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9555225883827745,-0.8583212237019568,-1.0463352646751978,-1.089202623230203,-1.4462033549461055,-2.0715954628320987,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.4195924356534899,-0.8583212237019568,-0.26977332066286497,-1.089202623230203,-0.9379404202696143,-1.0157276093295189,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,0.5749384419035544,-0.8583212237019568,0.6310725228840378,-1.089202623230203,0.005248127490386892,0.20927952569383845,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.29415404861406036,-0.8583212237019568,0.4190454604868069,-1.089202623230203,-0.2610408637482995,-0.07905478983571954,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5403421305585447,0.16397296820317642,-0.41774822936974676,0.824536342053548,-0.40928421969560946,-0.2556662086366089,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4612186949895472,-0.8583212237019568,0.5481927413751985,-1.089202623230203,-0.10260087485223278,0.09657111129530417,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.0845428103361208,1.6868173040716157,-1.2969349253133382,1.0602350398526204,0.03270060081396281,0.23715722948090173,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.19821593485387978,-0.8583212237019568,0.340454018722644,-1.089202623230203,-0.35202620390643685,-0.18592925627899906,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6362802443187253,1.6350792443593438,-0.5446809746805198,1.054927238174273,0.4252709693410984,0.6044777309513437,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,2.2601617095810367,-0.8583212237019568,1.5929188922921682,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.5126358649467685,-0.10406758211341338,-0.38270099228254734,0.7459867439626822,-0.5516449027878675,-0.4382082729330653,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.2015707680694445,-0.10219753176236741,-1.5591124820713411,0.7466263478510352,-1.2038372333179639,-1.5112221791678868,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.010614873115478787,0.44261047050902674,0.15647012069236815,0.8868107651448522,0.2683996932063789,0.4642520543191794,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1002568117278744,0.1508826157458546,-1.3299918091484035,0.8212068662625711,-0.9485292314087078,-1.0336522865020212,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1130761286527262,0.3441211520206054,-1.3574174524057823,0.8664697549827582,-0.839111516304741,-0.8544853985220275,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.5323918500011016,1.0254428299183558,-2.6022290933113394,0.9824692754316169,-0.8081294392681339,-0.8060533438906313,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.193300241021153,0.21321762744738712,-1.5392729429179934,0.8366909215852721,-0.9975515052008077,-1.1183957073137707,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.6309044017373359,-0.8583212237019568,-0.5373259997437031,-1.089202623230203,-1.1383434755317186,-1.379527939954996,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.16775488703301591,0.39710591196690803,0.004425022796126853,0.877611173783699,0.09074297298380904,0.2950713246759422,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3951943808610302,-0.8583212237019568,-0.2413001687962581,-1.089202623230203,-0.9148019070397432,-0.9770108076333001,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.0178251653395602,-0.8583212237019568,0.9216755177263283,-1.089202623230203,0.4252709693410984,0.6044777309513437,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.0642800190678068,0.13342881246942548,-1.2551880665945367,0.8166997905055922,-0.9253907181788367,-0.994652524210334,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9191322693702921,0.678860164857835,-0.9815473901989755,0.9299286485620596,-0.44458025682592134,-0.2996684861599706,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.8777796341288351,0.5940845489437507,-0.9106554329573127,0.9152699174656581,-0.4586986716780461,-0.317493823198886,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.8247083587619555,0.2325414810748622,0.8006980844730993,0.8413085607161415,0.9284355875432113,1.006582749857819,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.1971152161564147,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,0.43020421855845437,-0.8583212237019568,0.5249090223444909,-1.089202623230203,-0.1320142391274927,0.06490768476518302,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.1495597275267748,-0.3995355375786775,0.02270381118408938,0.6176088653580754,-0.39320491389180073,-0.23588061011895223,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.2523878870201886,-0.8583212237019568,0.38525307894774913,-1.089202623230203,-0.3006508609723162,-0.1250082824483236,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5357933406819845,-0.8583212237019568,-0.41194706107652646,-1.089202623230203,-1.0481424917542548,-1.2090479751955332,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.39009216237424094,-0.8583212237019568,0.4943405573543521,-1.089202623230203,-0.17005552359016218,0.02333787304912577,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.17478483502406364,1.0117291273440185,-0.002687376210072363,0.9805811057911833,0.4707636394201671,0.6436813127669984,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8624791590894959,0.527386086423111,-0.8851189575467834,0.9031227040884063,-0.48615114500162204,-0.3525311578165259,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5352399120717555,-0.8583212237019568,0.6025725590145897,-1.089202623230203,-0.0324009787819458,0.17052225793662928,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.0436969813086445,-0.8583212237019568,0.12551314648427037,-1.089202623230203,-0.5814504452534641,-0.4782170542456518,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.022193610983086785,-0.8583212237019568,0.1456957890257763,-1.089202623230203,-0.5610571793559506,-0.4507719550835423,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5033983829358335,0.42203991664752105,0.5793816936341296,0.8826925450500249,0.7429353035139055,0.8659273421341981,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,2.4242404925007452,2.4255825648628533,1.1259949523921413,3.6686826479740087,2.4780789718144303,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,1.221693657079944,-0.8583212237019568,1.0411181847945061,-1.089202623230203,0.6186148171771403,0.7669134444400474,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,1.6203330608075908,-0.8583212237019568,1.2539466843588793,-1.089202623230203,0.9966745926618144,1.0563523920647353,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.8380811042970362,-0.046719371348003476,-0.8451353684724416,0.7649153179715342,-0.8242087450719426,-0.8310690463582194,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3501200084478419,-0.8583212237019568,-0.18985621263592975,-1.089202623230203,-0.8720544842930321,-0.9070586918264852,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.32351441963549493,-0.8583212237019568,0.4424254628843143,-1.089202623230203,-0.2331962122343868,-0.04726076165771294,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.233314495973754,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.17271720326199078,1.175670208119049,-0.0005925678697979755,1.0022976813351463,0.5758673944304292,0.731918488645463,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4219336915101629,2.005972563983462,0.5186486951346051,1.0907670957663682,1.6622009816633618,1.494977140952228,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9187187430178776,0.5766307456673216,-0.9808244346728879,0.912145934556884,-0.5085053018508195,-0.38143761907184465,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.4599781159323035,0.4881150290511455,0.5472671669798691,0.8956941857800171,0.7433274817042422,0.8662334222664074,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.16775488703301591,-0.8583212237019568,0.004425022796126853,-1.089202623230203,-0.6991039023545038,-0.6428757007950328,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5676348698179065,-0.8583212237019568,-0.45295445589455907,-1.089202623230203,-1.0783402124101882,-1.2648068527922174,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.29181279275738736,0.700054068836356,-0.12542383403552093,0.933467036716031,0.1636881163864536,0.36596007573326733,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1283766036920653,-0.23684115703767764,-1.3907093212439166,0.6959790694373046,-1.219132182741099,-1.5430277223975242,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,1.9114556129074491,-0.8583212237019568,1.3948393329637583,-1.089202623230203,1.2727680386589206,1.247963442337269,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.4257953309397085,1.8227076295809566,-0.2770848280849444,1.0736781839807812,0.7429353035139055,0.8659273421341981,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.0784048842681617,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,-0.5676348698179065,0.4918551297532374,-0.45295445589455907,0.8964109323750425,-0.228882252140682,-0.04237175035184253,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,1.649588402949875,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.7491729385279033,0.882072303004831,-0.7065329688063915,0.9620127744851451,-0.15554493054770063,0.039277990025309205,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.1217601820534322,0.15462271644794653,-1.3762370210248531,0.8221625288654477,-0.9665694281642006,-1.0644969511547784,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.0845428103361208,1.1052316448963173,-1.2969349253133382,0.9931895754792561,-0.3332016507702705,-0.16343026874342814,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.16968261653727434,0.04615979608727997,0.3164003162430596,0.7929044870311597,0.18996405513901915,0.3909994017209267,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.3152438925872035,-0.21502390294214127,0.43587028939335737,0.7048895777482888,0.1636881163864536,0.36596007573326733,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5488862817014364,-0.8583212237019568,0.6124205319822708,-1.089202623230203,-0.019459098500831433,0.18391456253384497,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.50643296966055,-0.8583212237019568,-0.374947446226564,-1.089202623230203,-1.020297840240342,-1.1587382651082496,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5399286042061302,-0.8583212237019568,-0.417220075218335,-1.089202623230203,-1.0520642736576227,-1.216217858007806,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6743246687408659,0.6476926590070687,-0.5976108961543872,0.924635538994182,-0.2320196776633764,-0.04592642395128182,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5155305494136705,-0.8583212237019568,-0.38633080439925005,-1.089202623230203,-1.0289257604277515,-1.1742166595642274,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.6245616041933029,-0.8583212237019568,0.6660728519649861,-1.089202623230203,0.05230951033080275,0.25687681605406254,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.22509514776082692,-0.8583212237019568,0.36282228150445084,-1.089202623230203,-0.32653462153454493,-0.15551132510656074,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6094010314117781,0.3572115044779272,-0.5082037389268009,0.8692673268533967,-0.3532027384774472,-0.18734234938331087,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7934202582362625,0.33664095061642146,-0.7741749138030238,0.8648574434796352,-0.5406639134584371,-0.4236318729549806,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.675151721445695,2.7216564170816824,-0.5987790549625288,1.23748023501987,1.0720218274802717,1.1101531552019086,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7578569919286093,0.30859019535073184,-0.7196090316378072,0.858720099141658,-0.5245846076546283,-0.40244361738257783,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.40884075049071106,-0.8583212237019568,-0.25717014778927966,-1.089202623230203,-0.9277437873208575,-0.9985902735155057,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.9093879811453762,2.7216564170816824,1.3938766714079227,1.2299417494626983,3.5231355170852643,2.418656371141797,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.9280899468655983,-0.8583212237019568,0.8664732061397549,-1.089202623230203,0.34016830203801307,0.5294060086125936,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.1907724605104175,1.115828596885578,0.3342101406282709,0.9945804981178575,0.8829429174641427,0.972830395758469,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7053391451719587,0.18018007124557486,-0.6419454949677084,0.8286000094280394,-0.5555666846912354,-0.4434352876247608,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4603916422847181,2.258429361374669,0.5475757447970376,1.1125983607443781,1.8575057204510876,1.610043931377641,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.43020421855845437,-0.8583212237019568,0.5249090223444909,-1.089202623230203,-0.1320142391274927,0.06490768476518302,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.10103724203645549,-0.8583212237019568,0.2571765158753814,-1.089202623230203,-0.44418807863558457,-0.2991751904645995,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4601180181901179,1.8008903754854202,-0.31808899896101683,1.0715664379886265,0.6966582770541632,0.8295378420468917,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7231207783257854,-0.8583212237019568,-0.667866637164397,-1.089202623230203,-1.2257992119768246,-1.557022375777814,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.49857596896467304,0.1808034213625902,-0.36517411154565976,0.8287550357833096,-0.3590854113324992,-0.19442010624082431,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.05775687729073993,-0.8583212237019568,0.11219306775251121,-1.089202623230203,-0.5947845037249153,-0.49633015021550514,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.36087169361062077,-0.8583212237019568,-0.20199405414159058,-1.089202623230203,-0.8822511172417888,-0.9235634514598816,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.1362336043879422,0.0492765466723566,-1.4080480788471152,0.7937931315627281,-1.0465737789929075,-1.2061859059178797,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.0200326993594475,0.7150144716447239,-1.1672664875119596,0.9359358794175128,-0.517525400228566,-0.3931992139206887,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.5083606991648083,-0.8583212237019568,0.583015616328042,-1.089202623230203,-0.057892561153837716,0.1439267162685072,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.4791402304011882,-0.8583212237019568,-0.3412240980832683,-1.089202623230203,-0.9944140796781133,-1.1128831534343013,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6366937706711399,-0.8583212237019568,-0.5452479919044879,-1.089202623230203,-1.1438339701964337,-1.3902994900725316,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.42951706811143964,0.051146597023402574,-0.28148606690139705,0.7943248556576363,-0.37516471713630795,-0.21387129671018193,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.03708055967001136,-0.8583212237019568,0.13174738894492188,-1.089202623230203,-0.5751755942080754,-0.46973950932365033,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9943940655097442,-0.24382268595312068,-1.1182244423586896,0.6930615905708285,-1.0964588495883223,-1.2988837044164092,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.22509514776082692,-0.4294563431954131,0.36282228150445084,0.600199330094451,-0.056716026582827324,0.14516059940968826,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5621191249787026,0.3908724107967548,0.6219187721517087,0.876325069441027,0.7790156970248909,0.8939273436065972,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.016404242049282786,-0.8583212237019568,0.15109103677450728,-1.089202623230203,-0.5555666846912354,-0.4434352876247608,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.20910752227447307,0.033069443629958145,-0.037823044666996194,0.7891384577238221,-0.17750690920656137,0.015111795542801744,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.0521478525899697,0.1808034213625902,0.9423490043744409,0.8287550357833096,1.1115828024304963,1.1379336746569886,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.5126358649467685,1.2785229774265778,-0.38270099228254734,1.0150459875127236,0.31820632337915233,0.5096521267325846,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3501200084478419,1.198734162448616,-0.18985621263592975,1.0052115699994943,0.422133543818404,0.6017506951217485,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6003034516586576,-0.8583212237019568,-0.4960235748716678,-1.089202623230203,-1.1093222894467953,-1.3233687017428342,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-0.6366937706711399,1.0023788755887888,-0.5452479919044879,0.9792857643151653,0.026817927958910828,0.2312101683431799,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.005145750672523,0.43014346816872023,-1.1386276167465448,0.8843227147576846,-0.6826324183603583,-0.6191442475121733,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.9811612222324779,0.648316009124084,-1.0934270172077907,0.9247424703047721,-0.5226237167029443,-0.3998722153005919,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,2.1202864208768077,0.2842795407871342,1.4895021729661777,0.8532805938091426,2.189680647666356,1.7940973064301353,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
